Epoch,Step,Train Loss,Val Loss,Perplexity,Active Layers,Skip Ratio
1,1500,2.957149028778076,2.2260870814323424,9.263547897338867,26.0,0.0
1,1550,2.6907012462615967,2.222436995506287,9.229795455932617,26.0,0.0
1,1600,2.117391586303711,2.2211323237419127,9.217761993408203,26.0,0.0
1,1650,2.0579628944396973,2.2210442960262298,9.216951370239258,26.0,0.0
1,1700,2.6277945041656494,2.2221382409334183,9.227038383483887,26.0,0.0
1,1750,2.4877476692199707,2.2221838492155075,9.227460861206055,26.0,0.0
1,1800,1.7180763483047485,2.2203308087587357,9.210376739501953,26.0,0.0
1,1850,2.3101272583007812,2.2185234886407854,9.193746566772461,26.0,0.0
1,1900,2.3585433959960938,2.217124339938164,9.180891036987305,26.0,0.0
1,1950,2.698172092437744,2.2165867608785628,9.175958633422852,26.0,0.0
1,2000,2.6559839248657227,2.215602208971977,9.166927337646484,26.0,0.0
1,2050,2.1067233085632324,2.2140837568044662,9.1530179977417,26.0,0.0
1,2100,2.033834457397461,2.212439271211624,9.137979507446289,26.0,0.0
1,2150,2.4693286418914795,2.2111829668283463,9.126507759094238,26.0,0.0
1,2200,1.838628888130188,2.2088503324985505,9.105242729187012,26.0,0.0
1,2250,2.203518867492676,2.2085764276981354,9.10274887084961,26.0,0.0
1,2300,2.587132692337036,2.2102529680728913,9.118022918701172,26.0,0.0
1,2350,2.4234495162963867,2.2118703722953796,9.132782936096191,26.0,0.0
1,2400,1.9727035760879517,2.2118423277139665,9.132525444030762,26.0,0.0
1,2450,2.2237305641174316,2.2109160721302032,9.124070167541504,26.0,0.0
1,2500,3.099235773086548,2.209499871134758,9.11115837097168,26.0,0.0
1,2550,2.0607669353485107,2.208423529267311,9.101357460021973,26.0,0.0
1,2600,2.706583023071289,2.205986272096634,9.079201698303223,26.0,0.0
1,2650,2.485739231109619,2.205577712059021,9.075491905212402,26.0,0.0
1,2700,1.8150016069412231,2.2053794825077055,9.073694229125977,26.0,0.0
1,2750,2.1478095054626465,2.2042085188627243,9.06307601928711,26.0,0.0
1,2800,2.525770902633667,2.202156351208687,9.044495582580566,26.0,0.0
1,2850,2.2655906677246094,2.2021379178762435,9.044328689575195,26.0,0.0
1,2900,2.119840621948242,2.2017619371414185,9.040928840637207,26.0,0.0
1,2950,1.7662670612335205,2.201172909140587,9.035604476928711,26.0,0.0
1,3000,2.9095351696014404,2.2026739847660064,9.049178123474121,26.0,0.0
1,3050,2.0983128547668457,2.2035212272405627,9.056848526000977,26.0,0.0
1,3100,2.16986083984375,2.20345194876194,9.056221008300781,26.0,0.0
1,3150,2.811117649078369,2.2025874453783034,9.048395156860352,26.0,0.0
1,3200,2.555898904800415,2.2010334134101868,9.034344673156738,26.0,0.0
1,3250,3.0450785160064697,2.199367998242378,9.019311904907227,26.0,0.0
1,3300,2.1087441444396973,2.198174145817757,9.008550643920898,26.0,0.0
1,3350,2.261500835418701,2.2003517162799837,9.028188705444336,26.0,0.0
1,3400,2.572828531265259,2.2001848924160003,9.026681900024414,26.0,0.0
1,3450,2.3810887336730957,2.200742770433426,9.031719207763672,26.0,0.0
1,3500,1.8843954801559448,2.200535091757774,9.0298433303833,26.0,0.0
1,3550,1.930692195892334,2.199160994887352,9.01744556427002,26.0,0.0
1,3600,2.5913586616516113,2.198344304561615,9.010082244873047,26.0,0.0
1,3650,1.8986718654632568,2.1979646652936937,9.00666332244873,26.0,0.0
1,3700,2.2122323513031006,2.197026917338371,8.998221397399902,26.0,0.0
1,3750,1.9045772552490234,2.1967758005857467,8.995963096618652,26.0,0.0
1,3800,2.0136122703552246,2.19649922311306,8.993473052978516,26.0,0.0
1,3850,2.4396958351135254,2.1960643899440764,8.989564895629883,26.0,0.0
1,3900,2.5629806518554688,2.195155819654465,8.981400489807129,26.0,0.0
1,3950,2.1750969886779785,2.194081637263298,8.971756935119629,26.0,0.0
1,4000,2.5245859622955322,2.194734087586403,8.97761344909668,26.0,0.0
1,4050,1.9137402772903442,2.193061045408249,8.962606430053711,26.0,0.0
1,4100,2.4746153354644775,2.194757450222969,8.977823257446289,26.0,0.0
1,4150,1.85028874874115,2.1945624047517778,8.976072311401367,26.0,0.0
1,4200,2.4627671241760254,2.195280749797821,8.982522964477539,26.0,0.0
1,4250,1.7709766626358032,2.1921674710512162,8.954601287841797,26.0,0.0
1,4300,2.336456060409546,2.192072385549545,8.953749656677246,26.0,0.0
1,4350,2.9559743404388428,2.190335068702698,8.938207626342773,26.0,0.0
1,4400,1.783822774887085,2.1896725219488142,8.932287216186523,26.0,0.0
1,4450,2.3184165954589844,2.1899781042337416,8.935017585754395,26.0,0.0
1,4500,1.9562746286392212,2.1913535821437837,8.947315216064453,26.0,0.0
1,4550,1.9102517366409302,2.1923115289211275,8.955890655517578,26.0,0.0
1,4600,2.505551338195801,2.193446041941643,8.966058731079102,26.0,0.0
1,4650,2.4320144653320312,2.1935820317268373,8.967276573181152,26.0,0.0
1,4700,2.632309675216675,2.1932845920324326,8.964609146118164,26.0,0.0
1,4750,1.9449561834335327,2.1937274956703186,8.968581199645996,26.0,0.0
1,4800,2.4058997631073,2.192668865323067,8.959092140197754,26.0,0.0
1,4850,2.4968175888061523,2.1918961817026137,8.95217227935791,26.0,0.0
1,4900,2.2551488876342773,2.1915310758352278,8.948904991149902,26.0,0.0
1,4950,2.23764705657959,2.1920779365301133,8.953798294067383,26.0,0.0
1,5000,1.9792149066925049,2.1917176830768583,8.950573921203613,26.0,0.0
2,5050,1.8984239101409912,2.191264350414276,8.946517944335938,26.0,0.0
2,5100,2.2044529914855957,2.1917699116468428,8.951041221618652,26.0,0.0
2,5150,1.7713757753372192,2.1926960867643355,8.959335327148438,26.0,0.0
2,5200,2.1480066776275635,2.1922119253873826,8.954998016357422,26.0,0.0
2,5250,2.388530969619751,2.193366850018501,8.965346336364746,26.0,0.0
2,5300,2.2324697971343994,2.193329532146454,8.96501350402832,26.0,0.0
2,5350,2.4534404277801514,2.194702873826027,8.977333068847656,26.0,0.0
2,5400,2.051453113555908,2.193105601668358,8.963006019592285,26.0,0.0
2,5450,2.2004973888397217,2.192190418243408,8.954806327819824,26.0,0.0
2,5500,2.3645546436309814,2.192242746949196,8.955276489257812,26.0,0.0
2,5550,2.2032392024993896,2.192202968597412,8.954919815063477,26.0,0.0
2,5600,2.6967689990997314,2.1934433966875075,8.966032981872559,26.0,0.0
2,5650,2.354499340057373,2.1929684215784073,8.961775779724121,26.0,0.0
2,5700,2.2434775829315186,2.192650190591812,8.95892333984375,26.0,0.0
2,5750,2.409780263900757,2.192960162758827,8.961703300476074,26.0,0.0
2,5800,2.0010948181152344,2.192445639371872,8.957093238830566,26.0,0.0
2,5850,2.276012659072876,2.1917412668466567,8.950784683227539,26.0,0.0
2,5900,2.5448172092437744,2.1916598397493363,8.950057029724121,26.0,0.0
2,5950,1.9374661445617676,2.189745314717293,8.932938575744629,26.0,0.0
2,6000,2.335686683654785,2.1893141901493074,8.929086685180664,26.0,0.0
2,6050,2.5106563568115234,2.1880909609794617,8.918172836303711,26.0,0.0
2,6100,2.25603985786438,2.1889525020122527,8.925857543945312,26.0,0.0
2,6150,1.6529390811920166,2.189979701638222,8.935032844543457,26.0,0.0
2,6200,2.094312906265259,2.1916768211126327,8.95020866394043,26.0,0.0
2,6250,1.8431357145309448,2.1934408992528915,8.966011047363281,26.0,0.0
2,6300,2.6274144649505615,2.19453370988369,8.975815773010254,26.0,0.0
2,6350,2.189544916152954,2.194199086427689,8.972811698913574,26.0,0.0
2,6400,2.552462577819824,2.1948489141464234,8.978645324707031,26.0,0.0
2,6450,2.3961668014526367,2.1947041445970537,8.977343559265137,26.0,0.0
2,6500,1.7523136138916016,2.1936871075630187,8.968219757080078,26.0,0.0
2,6550,1.9193748235702515,2.194143053293228,8.972309112548828,26.0,0.0
2,6600,2.2343060970306396,2.194291706085205,8.973641395568848,26.0,0.0
2,6650,2.0261106491088867,2.1935874789953234,8.967326164245605,26.0,0.0
2,6700,2.1441457271575928,2.1930456614494322,8.962468147277832,26.0,0.0
2,6750,2.85286283493042,2.192615725398064,8.958616256713867,26.0,0.0
2,6800,2.0109453201293945,2.19197925388813,8.95291519165039,26.0,0.0
2,6850,2.545189142227173,2.19159328520298,8.94946002960205,26.0,0.0
2,6900,1.6832489967346191,2.1909993934631347,8.944148063659668,26.0,0.0
2,6950,2.2417092323303223,2.19159287750721,8.949458122253418,26.0,0.0
2,7000,1.7979122400283813,2.1919958174228666,8.95306396484375,26.0,0.0
2,7050,1.7244231700897217,2.192017108798027,8.953254699707031,26.0,0.0
2,7100,2.01100754737854,2.191405745744705,8.947782516479492,26.0,0.0
2,7150,1.9344745874404907,2.192633192539215,8.958771705627441,26.0,0.0
2,7200,2.243790626525879,2.1945481270551683,8.975944519042969,26.0,0.0
2,7250,2.2578210830688477,2.1947387105226515,8.977654457092285,26.0,0.0
2,7300,2.36669921875,2.19486182808876,8.978760719299316,26.0,0.0
2,7350,2.6359150409698486,2.1937670022249223,8.9689359664917,26.0,0.0
2,7400,2.580030679702759,2.1930098152160644,8.96214771270752,26.0,0.0
2,7450,2.490654706954956,2.1934910130500795,8.966460227966309,26.0,0.0
2,7500,2.1050875186920166,2.19372090280056,8.968521118164062,26.0,0.0
2,7550,2.198869228363037,2.1942544651031493,8.973307609558105,26.0,0.0
2,7600,2.2871625423431396,2.193019112944603,8.962230682373047,26.0,0.0
2,7650,2.0604774951934814,2.1932082176208496,8.9639253616333,26.0,0.0
2,7700,2.335941791534424,2.1932005792856217,8.96385669708252,26.0,0.0
2,7750,2.3079962730407715,2.1928324300050734,8.96055793762207,26.0,0.0
2,7800,2.1456758975982666,2.193024231791496,8.962275505065918,26.0,0.0
2,7850,2.5286705493927,2.191448386311531,8.948164939880371,26.0,0.0
2,7900,2.13429594039917,2.19151411652565,8.948751449584961,26.0,0.0
2,7950,1.7092466354370117,2.191386553645134,8.947609901428223,26.0,0.0
2,8000,2.1880300045013428,2.1918319123983383,8.9515962600708,26.0,0.0
2,8050,2.5271894931793213,2.1917064535617827,8.95047378540039,26.0,0.0
2,8100,2.1476330757141113,2.191858872771263,8.951836585998535,26.0,0.0
2,8150,2.3565711975097656,2.193034213781357,8.96236515045166,26.0,0.0
2,8200,2.8645009994506836,2.1927411371469496,8.959739685058594,26.0,0.0
2,8250,2.3207333087921143,2.19204523563385,8.953506469726562,26.0,0.0
2,8300,2.3133654594421387,2.192427770495415,8.95693302154541,26.0,0.0
2,8350,2.4587645530700684,2.192619399428368,8.958647727966309,26.0,0.0
2,8400,2.345917224884033,2.1925326949357986,8.95787239074707,26.0,0.0
2,8450,2.3096015453338623,2.19082723736763,8.942606925964355,26.0,0.0
2,8500,2.54213547706604,2.1900118082761764,8.935317993164062,26.0,0.0
2,8550,1.789742350578308,2.1880226373672484,8.917562484741211,26.0,0.0
2,8600,2.5690972805023193,2.1884592205286024,8.921456336975098,26.0,0.0
2,8650,1.848219633102417,2.188530523777008,8.92209243774414,26.0,0.0
2,8700,2.541074752807617,2.1896216386556624,8.931833267211914,26.0,0.0
2,8750,2.441892623901367,2.190287638306618,8.937783241271973,26.0,0.0
2,8800,1.363665223121643,2.191485981941223,8.94849967956543,26.0,0.0
2,8850,2.033982276916504,2.191541893482208,8.94900131225586,26.0,0.0
2,8900,2.0857012271881104,2.191582943201065,8.949368476867676,26.0,0.0
2,8950,2.3993701934814453,2.191959847211838,8.952741622924805,26.0,0.0
2,9000,2.924355983734131,2.1931877654790877,8.963741302490234,26.0,0.0
2,9050,2.629913330078125,2.1936008751392366,8.967446327209473,26.0,0.0
2,9100,2.234274387359619,2.1919530481100082,8.952680587768555,26.0,0.0
2,9150,2.10272479057312,2.189527911543846,8.930996894836426,26.0,0.0
2,9200,2.331235885620117,2.1880908185243606,8.918169975280762,26.0,0.0
2,9250,2.2176387310028076,2.1878634893894198,8.916144371032715,26.0,0.0
2,9300,1.8674570322036743,2.189582275748253,8.931482315063477,26.0,0.0
2,9350,2.1507773399353027,2.190156660079956,8.936613082885742,26.0,0.0
2,9400,2.0828871726989746,2.190198630094528,8.936988830566406,26.0,0.0
2,9450,1.7312716245651245,2.1906686139106752,8.94118881225586,26.0,0.0
2,9500,1.742448329925537,2.190929588675499,8.943523406982422,26.0,0.0
2,9550,2.115999221801758,2.1911055499315264,8.945096969604492,26.0,0.0
2,9600,2.4079997539520264,2.19042608499527,8.939021110534668,26.0,0.0
2,9650,2.6326992511749268,2.190973414778709,8.943916320800781,26.0,0.0
2,9700,2.0769097805023193,2.1909271812438966,8.943502426147461,26.0,0.0
2,9750,1.9337149858474731,2.191102457046509,8.945069313049316,26.0,0.0
2,9800,2.09794282913208,2.1919026619195936,8.952229499816895,26.0,0.0
2,9850,1.6931051015853882,2.191755360364914,8.950910568237305,26.0,0.0
2,9900,1.7029078006744385,2.189505853652954,8.930798530578613,26.0,0.0
2,9950,2.4570274353027344,2.188482659459114,8.921666145324707,26.0,0.0
2,10000,2.34712815284729,2.1888782370090483,8.925195693969727,26.0,0.0
3,10050,1.9240362644195557,2.188437128663063,8.921259880065918,26.0,0.0
3,10100,1.9334943294525146,2.1879623919725417,8.917024612426758,26.0,0.0
3,10150,2.254695177078247,2.1894100564718246,8.929943084716797,26.0,0.0
3,10200,1.9215407371520996,2.1905391258001328,8.940032005310059,26.0,0.0
3,10250,1.8934760093688965,2.1909056609869,8.943307876586914,26.0,0.0
3,10300,2.1853175163269043,2.1931014317274093,8.962967872619629,26.0,0.0
3,10350,2.144428014755249,2.193734045624733,8.968639373779297,26.0,0.0
3,10400,2.407928228378296,2.1940629297494887,8.971590042114258,26.0,0.0
3,10450,2.2054121494293213,2.1925086414813997,8.957656860351562,26.0,0.0
3,10500,1.9818559885025024,2.190969957113266,8.943883895874023,26.0,0.0
3,10550,2.54597544670105,2.1901438528299333,8.936498641967773,26.0,0.0
3,10600,2.306751251220703,2.1900600653886797,8.935750961303711,26.0,0.0
3,10650,2.0537517070770264,2.190447847247124,8.939215660095215,26.0,0.0
3,10700,2.0644679069519043,2.191667222380638,8.95012378692627,26.0,0.0
3,10750,2.5335772037506104,2.19210599899292,8.95405101776123,26.0,0.0
3,10800,2.063692331314087,2.1938149839639665,8.969366073608398,26.0,0.0
3,10850,1.2646619081497192,2.195046802163124,8.980422019958496,26.0,0.0
3,10900,2.448305368423462,2.194433796405792,8.9749174118042,26.0,0.0
3,10950,2.3614449501037598,2.1929865258932115,8.96193790435791,26.0,0.0
3,11000,2.0546460151672363,2.193105086684227,8.963000297546387,26.0,0.0
3,11050,1.4761542081832886,2.1930992275476457,8.9629487991333,26.0,0.0
3,11100,2.3126840591430664,2.1916098189353943,8.94960880279541,26.0,0.0
3,11150,2.1695032119750977,2.1911149525642397,8.945180892944336,26.0,0.0
3,11200,2.0216407775878906,2.1920736700296404,8.953760147094727,26.0,0.0
3,11250,2.7139759063720703,2.192584195137024,8.958333969116211,26.0,0.0
3,11300,2.318068742752075,2.1934186995029448,8.965812683105469,26.0,0.0
3,11350,2.003756046295166,2.1924802017211915,8.95740032196045,26.0,0.0
3,11400,1.6375679969787598,2.192576780319214,8.958268165588379,26.0,0.0
3,11450,2.4827394485473633,2.1926278352737425,8.958724975585938,26.0,0.0
3,11500,2.5199427604675293,2.1929164254665374,8.961309432983398,26.0,0.0
3,11550,1.7722561359405518,2.193212700486183,8.96396541595459,26.0,0.0
3,11600,1.9378418922424316,2.1945075660943987,8.975580215454102,26.0,0.0
3,11650,2.137052059173584,2.1955602568387986,8.98503303527832,26.0,0.0
3,11700,2.082019090652466,2.195782735347748,8.987031936645508,26.0,0.0
3,11750,2.394749879837036,2.194205542802811,8.972869873046875,26.0,0.0
3,11800,2.0013620853424072,2.19184547662735,8.951717376708984,26.0,0.0
3,11850,2.1061878204345703,2.192684704661369,8.959233283996582,26.0,0.0
3,11900,2.7455978393554688,2.1932396697998047,8.964207649230957,26.0,0.0
3,11950,2.088679313659668,2.192814666032791,8.960397720336914,26.0,0.0
3,12000,2.4698283672332764,2.1942370676994325,8.973152160644531,26.0,0.0
3,12050,1.6225343942642212,2.1952810233831404,8.982524871826172,26.0,0.0
3,12100,2.690901279449463,2.195001787543297,8.98001766204834,26.0,0.0
3,12150,1.7859632968902588,2.193780996799469,8.969059944152832,26.0,0.0
3,12200,2.274562358856201,2.191851958632469,8.951775550842285,26.0,0.0
3,12250,2.301693916320801,2.190060414671898,8.935752868652344,26.0,0.0
3,12300,2.033017158508301,2.189405586719513,8.929903984069824,26.0,0.0
3,12350,2.4479167461395264,2.1900321090221406,8.93549919128418,26.0,0.0
3,12400,1.3370311260223389,2.1914620709419252,8.948286056518555,26.0,0.0
3,12450,2.723947286605835,2.1929986411333084,8.96204662322998,26.0,0.0
3,12500,1.6529163122177124,2.1945043283700945,8.975550651550293,26.0,0.0
3,12550,2.337798833847046,2.194257491827011,8.973336219787598,26.0,0.0
3,12600,2.0055418014526367,2.194466023445129,8.975208282470703,26.0,0.0
3,12650,1.7457078695297241,2.193812845945358,8.96934700012207,26.0,0.0
3,12700,2.0521864891052246,2.1921811300516127,8.954723358154297,26.0,0.0
3,12750,1.8568952083587646,2.192929201126099,8.961424827575684,26.0,0.0
3,12800,1.9326016902923584,2.193319178819656,8.964919090270996,26.0,0.0
3,12850,2.1500535011291504,2.1944356644153595,8.974934577941895,26.0,0.0
3,12900,2.413850784301758,2.1946236205101015,8.976622581481934,26.0,0.0
3,12950,2.4302446842193604,2.1952498149871826,8.982244491577148,26.0,0.0
3,13000,1.9448134899139404,2.1953256994485857,8.982925415039062,26.0,0.0
3,13050,2.015535593032837,2.1953989845514297,8.983585357666016,26.0,0.0
3,13100,1.9797940254211426,2.194601187109947,8.976421356201172,26.0,0.0
3,13150,1.6299570798873901,2.1938559889793394,8.969734191894531,26.0,0.0
3,13200,2.4295742511749268,2.192820316553116,8.96044921875,26.0,0.0
3,13250,2.08379864692688,2.192217835187912,8.95505142211914,26.0,0.0
3,13300,2.088953971862793,2.19250306725502,8.957605361938477,26.0,0.0
3,13350,1.8498156070709229,2.1928389793634415,8.960615158081055,26.0,0.0
3,13400,2.4480350017547607,2.192980842590332,8.961886405944824,26.0,0.0
3,13450,2.290706157684326,2.1930337846279144,8.962361335754395,26.0,0.0
3,13500,1.7907341718673706,2.1935865199565887,8.967317581176758,26.0,0.0
3,13550,2.2553999423980713,2.1938682764768602,8.969842910766602,26.0,0.0
3,13600,1.8566588163375854,2.19461775124073,8.976569175720215,26.0,0.0
3,13650,2.129133701324463,2.1956774699687958,8.98608684539795,26.0,0.0
3,13700,2.7761940956115723,2.196210634112358,8.99087905883789,26.0,0.0
3,13750,1.9986335039138794,2.1969552290439607,8.997575759887695,26.0,0.0
3,13800,2.2636382579803467,2.1961999416351317,8.990782737731934,26.0,0.0
3,13850,2.275982618331909,2.1953671956062317,8.983298301696777,26.0,0.0
3,13900,2.453439712524414,2.193901950120926,8.970146179199219,26.0,0.0
3,13950,1.9815642833709717,2.192939795255661,8.961519241333008,26.0,0.0
3,14000,2.008753776550293,2.1937082582712173,8.96840763092041,26.0,0.0
3,14050,2.8422441482543945,2.1935231357812883,8.96674919128418,26.0,0.0
3,14100,2.081399440765381,2.1936695140600206,8.968061447143555,26.0,0.0
3,14150,2.283188819885254,2.1932994681596756,8.964743614196777,26.0,0.0
3,14200,1.9394886493682861,2.1935401368141174,8.966900825500488,26.0,0.0
3,14250,2.383849859237671,2.193216720819473,8.96400260925293,26.0,0.0
3,14300,2.1496896743774414,2.1926435166597367,8.958864212036133,26.0,0.0
3,14350,2.2239372730255127,2.1916240590810774,8.949737548828125,26.0,0.0
3,14400,2.5669379234313965,2.191256886124611,8.946452140808105,26.0,0.0
3,14450,2.1673102378845215,2.1918874901533125,8.952093124389648,26.0,0.0
3,14500,2.193039894104004,2.192342872619629,8.956171035766602,26.0,0.0
3,14550,2.4507882595062256,2.19218225479126,8.954733848571777,26.0,0.0
3,14600,1.8061288595199585,2.192952210307121,8.961629867553711,26.0,0.0
3,14650,2.143880605697632,2.1943161475658415,8.973862648010254,26.0,0.0
3,14700,2.7235302925109863,2.1933192765712737,8.964920997619629,26.0,0.0
3,14750,2.188040018081665,2.1944122743606567,8.974724769592285,26.0,0.0
3,14800,2.0979723930358887,2.1941137886047364,8.9720458984375,26.0,0.0
3,14850,2.4144744873046875,2.1949987000226976,8.979990005493164,26.0,0.0
3,14900,2.0936102867126465,2.1949274164438246,8.979350090026855,26.0,0.0
3,14950,2.1633753776550293,2.1944256883859636,8.974843978881836,26.0,0.0
3,15000,2.451457977294922,2.1955267745256424,8.984733581542969,26.0,0.0
