Epoch,Step,Train Loss,Val Loss,Perplexity,Active Layers,Skip Ratio
2,6550,2.406895160675049,2.22837086558342,9.284728050231934,36.0,0.0
2,6600,1.8803675174713135,2.2281726217269897,9.282886505126953,36.0,0.0
2,6650,1.7550580501556396,2.228255041241646,9.283652305603027,36.0,0.0
2,6700,2.5474765300750732,2.228247141838074,9.283578872680664,36.0,0.0
2,6750,2.8754446506500244,2.228148031234741,9.282658576965332,36.0,0.0
2,6800,2.447925567626953,2.227140358090401,9.273310661315918,36.0,0.0
2,6850,2.9321930408477783,2.226944930553436,9.27149772644043,36.0,0.0
2,6900,2.1185383796691895,2.226458451151848,9.266989707946777,36.0,0.0
2,6950,2.3173067569732666,2.226565465927124,9.267979621887207,36.0,0.0
2,7000,2.325709819793701,2.2271197110414507,9.273118019104004,36.0,0.0
2,7050,2.034639596939087,2.228244527578354,9.283555030822754,36.0,0.0
2,7100,2.190155029296875,2.22788192152977,9.28018856048584,36.0,0.0
2,7150,2.142690420150757,2.2285444444417952,9.28633975982666,36.0,0.0
2,7200,2.361175060272217,2.228855322599411,9.289227485656738,36.0,0.0
2,7250,2.22245717048645,2.229232221841812,9.292729377746582,36.0,0.0
2,7300,2.5357277393341064,2.2285728001594545,9.286602973937988,36.0,0.0
2,7350,2.138463020324707,2.2274042069911957,9.275755882263184,36.0,0.0
2,7400,1.9058955907821655,2.226287402510643,9.265402793884277,36.0,0.0
2,7450,1.9605413675308228,2.225771089196205,9.260622024536133,36.0,0.0
2,7500,1.9925273656845093,2.2261439406871797,9.264073371887207,36.0,0.0
2,7550,2.5434839725494385,2.2257714891433715,9.260623931884766,36.0,0.0
2,7600,1.5712131261825562,2.2255532985925672,9.258604049682617,36.0,0.0
2,7650,2.3106017112731934,2.2271365660429,9.273275375366211,36.0,0.0
2,7700,2.495924711227417,2.226881528496742,9.270909309387207,36.0,0.0
2,7750,1.9695650339126587,2.22760613322258,9.277628898620605,36.0,0.0
2,7800,2.1778228282928467,2.2279193311929704,9.280536651611328,36.0,0.0
2,7850,1.875718116760254,2.2280641591548918,9.281879425048828,36.0,0.0
2,7900,2.4056622982025146,2.2285598379373552,9.286481857299805,36.0,0.0
2,7950,2.825225591659546,2.227878285050392,9.280156135559082,36.0,0.0
2,8000,2.5494182109832764,2.2273139250278473,9.274920463562012,36.0,0.0
2,8050,2.339744806289673,2.2270287072658537,9.272273063659668,36.0,0.0
2,8100,2.064739465713501,2.2270568138360978,9.272534370422363,36.0,0.0
2,8150,2.4760751724243164,2.2254602843523026,9.257742881774902,36.0,0.0
2,8200,2.6203439235687256,2.2248734617233277,9.252312660217285,36.0,0.0
2,8250,2.134073257446289,2.224311972260475,9.247118949890137,36.0,0.0
2,8300,2.2172038555145264,2.2235895442962645,9.24044132232666,36.0,0.0
2,8350,2.7292892932891846,2.2233199483156203,9.237950325012207,36.0,0.0
2,8400,1.4570159912109375,2.2236592042446137,9.241085052490234,36.0,0.0
2,8450,2.0671226978302,2.224240612983704,9.246458053588867,36.0,0.0
2,8500,2.2046566009521484,2.225481470823288,9.257939338684082,36.0,0.0
2,8550,2.361433506011963,2.2249380481243133,9.252910614013672,36.0,0.0
2,8600,2.8452632427215576,2.224586418867111,9.24965763092041,36.0,0.0
2,8650,2.161486864089966,2.2245056211948393,9.248909950256348,36.0,0.0
2,8700,2.1857283115386963,2.223532295823097,9.239910125732422,36.0,0.0
2,8750,2.9482550621032715,2.2233381801843644,9.238117218017578,36.0,0.0
2,8800,2.769120693206787,2.2241674119234087,9.245780944824219,36.0,0.0
2,8850,2.0032875537872314,2.2240454882383345,9.244654655456543,36.0,0.0
2,8900,2.3330466747283936,2.2237975811958313,9.242362976074219,36.0,0.0
2,8950,2.654942512512207,2.223730803132057,9.241745948791504,36.0,0.0
2,9000,2.2764391899108887,2.2235928279161454,9.240469932556152,36.0,0.0
2,9050,2.6027398109436035,2.2238332980871203,9.242692947387695,36.0,0.0
2,9100,2.078855037689209,2.224351924061775,9.24748706817627,36.0,0.0
2,9150,2.770345687866211,2.2236557453870773,9.24105167388916,36.0,0.0
2,9200,2.2688028812408447,2.223828129172325,9.242645263671875,36.0,0.0
2,9250,2.5691769123077393,2.2238918417692184,9.243232727050781,36.0,0.0
2,9300,1.7239712476730347,2.2237858533859254,9.242255210876465,36.0,0.0
2,9350,2.702861785888672,2.2239231556653976,9.243524551391602,36.0,0.0
2,9400,2.6947686672210693,2.2239712673425673,9.243968963623047,36.0,0.0
2,9450,1.6574883460998535,2.2236366653442383,9.240875244140625,36.0,0.0
2,9500,2.0838608741760254,2.2237350130081177,9.241785049438477,36.0,0.0
2,9550,1.4027061462402344,2.2241332572698593,9.245466232299805,36.0,0.0
2,9600,2.3854289054870605,2.2239399474859236,9.243678092956543,36.0,0.0
2,9650,1.676870346069336,2.2242278385162355,9.24634075164795,36.0,0.0
2,9700,2.6327264308929443,2.2243421411514284,9.247397422790527,36.0,0.0
2,9750,2.680335521697998,2.224073893427849,9.244916915893555,36.0,0.0
2,9800,2.264002799987793,2.22435749232769,9.247540473937988,36.0,0.0
2,9850,2.5666534900665283,2.2241864269971847,9.245957374572754,36.0,0.0
2,9900,2.2147817611694336,2.2248883801698685,9.252449035644531,36.0,0.0
2,9950,2.1414499282836914,2.2242689049243927,9.246720314025879,36.0,0.0
2,10000,2.2932236194610596,2.222553337216377,9.23086929321289,36.0,0.0
3,10050,2.3417320251464844,2.2230384677648543,9.235349655151367,36.0,0.0
3,10100,2.4326839447021484,2.222461667060852,9.230024337768555,36.0,0.0
3,10150,1.8730393648147583,2.222702888250351,9.23225212097168,36.0,0.0
3,10200,2.0107569694519043,2.2233220952749253,9.237970352172852,36.0,0.0
3,10250,2.4090728759765625,2.223881697058678,9.24314022064209,36.0,0.0
3,10300,2.3805930614471436,2.2242823576927186,9.246843338012695,36.0,0.0
3,10350,2.1076700687408447,2.2239530128240586,9.243799209594727,36.0,0.0
3,10400,1.7622990608215332,2.2230903178453447,9.23582935333252,36.0,0.0
3,10450,2.6207265853881836,2.223332929611206,9.238068580627441,36.0,0.0
3,10500,1.9005510807037354,2.2233875554800036,9.23857307434082,36.0,0.0
3,10550,2.565530776977539,2.2234207916259767,9.238882064819336,36.0,0.0
3,10600,2.265037775039673,2.2234437680244445,9.239092826843262,36.0,0.0
3,10650,1.719154953956604,2.2235555064678194,9.240126609802246,36.0,0.0
3,10700,2.5759847164154053,2.2245848035812377,9.249641418457031,36.0,0.0
3,10750,2.4523112773895264,2.2248653399944307,9.252237319946289,36.0,0.0
3,10800,1.9528566598892212,2.2251217675209047,9.254609107971191,36.0,0.0
3,10850,3.3729469776153564,2.2259956043958664,9.262699127197266,36.0,0.0
3,10900,1.6907624006271362,2.2259047907590865,9.261857986450195,36.0,0.0
3,10950,2.435548782348633,2.225895107984543,9.261770248413086,36.0,0.0
3,11000,2.823747158050537,2.2257594698667527,9.260513305664062,36.0,0.0
3,11050,1.8107982873916626,2.2259518587589264,9.262295722961426,36.0,0.0
3,11100,2.210639476776123,2.225941010117531,9.26219367980957,36.0,0.0
3,11150,1.6699286699295044,2.224389093518257,9.247831344604492,36.0,0.0
3,11200,2.6216747760772705,2.224033032655716,9.244540214538574,36.0,0.0
3,11250,2.2519564628601074,2.2230370235443115,9.235336303710938,36.0,0.0
3,11300,2.122213840484619,2.223156267404556,9.23643684387207,36.0,0.0
3,11350,2.4126296043395996,2.222744850516319,9.23263931274414,36.0,0.0
3,11400,2.233172655105591,2.2229116809368135,9.234177589416504,36.0,0.0
3,11450,2.5879387855529785,2.2229561376571656,9.234589576721191,36.0,0.0
3,11500,2.2088823318481445,2.221969460844994,9.225481033325195,36.0,0.0
3,11550,2.102717876434326,2.222124714255333,9.22691535949707,36.0,0.0
3,11600,2.3228588104248047,2.221139225959778,9.217825889587402,36.0,0.0
3,11650,2.0956273078918457,2.221997946500778,9.22574520111084,36.0,0.0
3,11700,2.414094924926758,2.222156705260277,9.22721004486084,36.0,0.0
3,11750,2.3210296630859375,2.2224934875965117,9.230317115783691,36.0,0.0
3,11800,2.285543203353882,2.2230428510904314,9.235390663146973,36.0,0.0
3,11850,1.8411091566085815,2.2225801062583925,9.231118202209473,36.0,0.0
3,11900,1.596912145614624,2.221609268784523,9.222160339355469,36.0,0.0
3,11950,2.3079519271850586,2.221364403963089,9.219902992248535,36.0,0.0
3,12000,2.346895694732666,2.221631319522858,9.222362518310547,36.0,0.0
3,12050,1.704878568649292,2.2223999911546706,9.22945499420166,36.0,0.0
3,12100,1.9393306970596313,2.2226589703559876,9.231844902038574,36.0,0.0
3,12150,2.5546469688415527,2.2225930732488632,9.231237411499023,36.0,0.0
3,12200,2.6605305671691895,2.223467291593552,9.239311218261719,36.0,0.0
3,12250,2.303758144378662,2.22387234210968,9.243054389953613,36.0,0.0
3,12300,1.815085768699646,2.2238060665130615,9.24244213104248,36.0,0.0
3,12350,2.846790075302124,2.223980566263199,9.244054794311523,36.0,0.0
3,12400,2.3031692504882812,2.2242395132780075,9.24644947052002,36.0,0.0
3,12450,1.0947357416152954,2.2245323860645296,9.249156951904297,36.0,0.0
3,12500,2.3897550106048584,2.2252310144901277,9.255620002746582,36.0,0.0
3,12550,2.033342123031616,2.2246197187900543,9.249963760375977,36.0,0.0
3,12600,2.3337960243225098,2.224608610868454,9.249862670898438,36.0,0.0
3,12650,1.893743872642517,2.224268266558647,9.246713638305664,36.0,0.0
3,12700,2.1812384128570557,2.225396208167076,9.257149696350098,36.0,0.0
3,12750,2.2778866291046143,2.225623376369476,9.259252548217773,36.0,0.0
3,12800,2.1882529258728027,2.226614562869072,9.268434524536133,36.0,0.0
3,12850,1.9023919105529785,2.2258648788928985,9.261489868164062,36.0,0.0
3,12900,2.5068130493164062,2.2255804425477983,9.258855819702148,36.0,0.0
3,12950,2.0123400688171387,2.2259101498126985,9.261909484863281,36.0,0.0
3,13000,2.5337295532226562,2.225719544887543,9.26014232635498,36.0,0.0
3,13050,2.7589187622070312,2.226008600592613,9.262821197509766,36.0,0.0
3,13100,2.275346040725708,2.2266878056526185,9.269115447998047,36.0,0.0
3,13150,2.31880521774292,2.2267703211307524,9.269879341125488,36.0,0.0
3,13200,2.415844202041626,2.227215694785118,9.274008750915527,36.0,0.0
3,13250,2.2226765155792236,2.226891005039215,9.270998001098633,36.0,0.0
3,13300,1.017852783203125,2.2265236604213716,9.267592430114746,36.0,0.0
3,13350,2.039202928543091,2.225974575281143,9.262505531311035,36.0,0.0
3,13400,2.242643356323242,2.2256138050556182,9.259164810180664,36.0,0.0
3,13450,2.571284532546997,2.225193529129028,9.255273818969727,36.0,0.0
3,13500,1.8716089725494385,2.2251607149839403,9.254968643188477,36.0,0.0
3,13550,2.1118462085723877,2.2249597376585006,9.253110885620117,36.0,0.0
3,13600,2.2844960689544678,2.2259541898965836,9.262317657470703,36.0,0.0
3,13650,1.57476806640625,2.2259978514909746,9.26272201538086,36.0,0.0
3,13700,2.423985719680786,2.2257981330156325,9.260870933532715,36.0,0.0
3,13750,2.314310312271118,2.2261954045295713,9.26455020904541,36.0,0.0
3,13800,3.0259432792663574,2.226100586652756,9.263673782348633,36.0,0.0
3,13850,2.790187358856201,2.2254953306913374,9.25806713104248,36.0,0.0
3,13900,2.164480686187744,2.2260639590024947,9.263333320617676,36.0,0.0
3,13950,2.1022465229034424,2.22600406229496,9.262779235839844,36.0,0.0
3,14000,1.967081069946289,2.226044034957886,9.263148307800293,36.0,0.0
3,14050,2.0695059299468994,2.2250980561971665,9.254390716552734,36.0,0.0
3,14100,2.141942262649536,2.225762333869934,9.260540008544922,36.0,0.0
3,14150,2.1728768348693848,2.224923558831215,9.252776145935059,36.0,0.0
3,14200,1.524776577949524,2.2249288684129715,9.252824783325195,36.0,0.0
3,14250,2.53531551361084,2.224220917224884,9.24627685546875,36.0,0.0
3,14300,2.167512893676758,2.223832130432129,9.242682456970215,36.0,0.0
3,14350,2.461965322494507,2.223065374493599,9.23559856414795,36.0,0.0
3,14400,2.9723572731018066,2.2229452073574065,9.234488487243652,36.0,0.0
3,14450,2.5627248287200928,2.222791331410408,9.233068466186523,36.0,0.0
3,14500,2.177340507507324,2.223599473237991,9.240531921386719,36.0,0.0
3,14550,2.860365867614746,2.2221751868724824,9.22737979888916,36.0,0.0
3,14600,1.7949340343475342,2.2211031764745712,9.217494010925293,36.0,0.0
3,14650,2.5066463947296143,2.220806200504303,9.21475601196289,36.0,0.0
3,14700,1.6878509521484375,2.2209877371788025,9.2164306640625,36.0,0.0
3,14750,2.2573933601379395,2.2215759599208833,9.221853256225586,36.0,0.0
3,14800,2.6263420581817627,2.2222308176755905,9.22789478302002,36.0,0.0
3,14850,2.5486271381378174,2.2232010316848756,9.23685073852539,36.0,0.0
3,14900,2.362640619277954,2.2246194767951963,9.249961853027344,36.0,0.0
3,14950,1.9977284669876099,2.2248583006858826,9.252171516418457,36.0,0.0
3,15000,1.522902011871338,2.224771711230278,9.251370429992676,36.0,0.0
